"","media","bigram","n","tf","idf","tf_idf"
"6993","Daily Mail","wheelchair bound",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6994","Daily Mail","whirlwind mini",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6995","Daily Mail","whirlwind trip",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6996","Daily Mail","white retired",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6997","Daily Mail","white versions",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6998","Daily Mail","white vest",1,0.000533902829684997,2.484906649788,0.00132669869182488
"6999","Daily Mail","wide grin",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7000","Daily Mail","wider world",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7001","Daily Mail","wife roslyn",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7002","Daily Mail","wifi hunker",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7003","Daily Mail","wild boar",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7004","Daily Mail","wild partying",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7005","Daily Mail","william dismay",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7006","Daily Mail","wise cooler",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7007","Daily Mail","witness rasmussen",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7008","Daily Mail","woman unlucky",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7009","Daily Mail","women darling",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7010","Daily Mail","won custody",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7011","Daily Mail","wonderful charity",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7012","Daily Mail","wooden bench",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7013","Daily Mail","words leep",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7014","Daily Mail","words lovehearts",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7015","Daily Mail","wore matching",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7016","Daily Mail","world describing",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7017","Daily Mail","world miss",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7018","Daily Mail","world traveller",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7019","Daily Mail","wouldn’t speak",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7020","Daily Mail","writer world",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7021","Daily Mail","writes movingly",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7022","Daily Mail","wrong type",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7023","Daily Mail","yellow water",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7024","Daily Mail","yesterday attending",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7025","Daily Mail","yesterday confirmed",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7026","Daily Mail","yesterday joined",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7027","Daily Mail","yoga class",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7028","Daily Mail","yoga loving",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7029","Daily Mail","york boutiques",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7030","Daily Mail","youngsters due",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7031","Daily Mail","youth charity",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7032","Daily Mail","zane cosying",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7033","Daily Mail","zane family",1,0.000533902829684997,2.484906649788,0.00132669869182488
"7034","The Telegraph","actively discouraged",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7035","The Telegraph","actress jenna",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7036","The Telegraph","airways flight",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7037","The Telegraph","ann macklin",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7038","The Telegraph","avoid confusion",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7039","The Telegraph","bananas cuddling",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7040","The Telegraph","brash american",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7041","The Telegraph","british airways",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7042","The Telegraph","british national",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7043","The Telegraph","brother william",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7044","The Telegraph","budding relationship",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7045","The Telegraph","burberry model",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7046","The Telegraph","canadian chef",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7047","The Telegraph","charity day",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7048","The Telegraph","christian marriage",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7049","The Telegraph","citizen journalists",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7050","The Telegraph","classic english",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7051","The Telegraph","clearest sign",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7052","The Telegraph","clinical therapist",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7053","The Telegraph","combining official",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7054","The Telegraph","combining private",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7055","The Telegraph","confusion combining",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7056","The Telegraph","contacted representatives",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7057","The Telegraph","dog guy",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7058","The Telegraph","drama suits",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7059","The Telegraph","english model",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7060","The Telegraph","etiquette expert",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7061","The Telegraph","exotic dna",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7062","The Telegraph","fat chance",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7063","The Telegraph","florida told",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7064","The Telegraph","food travel",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7065","The Telegraph","gender equality",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7066","The Telegraph","hair colour",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7067","The Telegraph","including csi",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7068","The Telegraph","jenna coleman",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7069","The Telegraph","lookalike brunette",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7070","The Telegraph","macklin 27",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7071","The Telegraph","media scrutiny",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7072","The Telegraph","miss macklin",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7073","The Telegraph","model sarah",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7074","The Telegraph","ms grant",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7075","The Telegraph","national animal",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7076","The Telegraph","national audit",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7077","The Telegraph","nations women",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7078","The Telegraph","nicholas witchell",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7079","The Telegraph","november 8",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7080","The Telegraph","offered bribes",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7081","The Telegraph","official confirmation",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7082","The Telegraph","official engagements",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7083","The Telegraph","official royal",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7084","The Telegraph","officially confirmed",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7085","The Telegraph","past couple",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7086","The Telegraph","personal trips",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7087","The Telegraph","playboy prince",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7088","The Telegraph","police protection",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7089","The Telegraph","post brexit",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7090","The Telegraph","pretty witty",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7091","The Telegraph","prince feels",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7092","The Telegraph","prince relationship",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7093","The Telegraph","prince statement",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7094","The Telegraph","princess eugenie",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7095","The Telegraph","princess margaret",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7096","The Telegraph","private travel",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7097","The Telegraph","protection officer",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7098","The Telegraph","race issues",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7099","The Telegraph","recent days",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7100","The Telegraph","reportedly met",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7101","The Telegraph","romancing miss",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7102","The Telegraph","royal editor",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7103","The Telegraph","royal observers",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7104","The Telegraph","royal partner",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7105","The Telegraph","royal source",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7106","The Telegraph","ruthie henshall",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7107","The Telegraph","sarah ann",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7108","The Telegraph","secretly dated",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7109","The Telegraph","sexist comments",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7110","The Telegraph","sexist washing",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7111","The Telegraph","shared values",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7112","The Telegraph","sitcom married",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7113","The Telegraph","site instagram",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7114","The Telegraph","sleep tight",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7115","The Telegraph","statement confirming",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7116","The Telegraph","statement warning",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7117","The Telegraph","successful lighting",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7118","The Telegraph","sun ran",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7119","The Telegraph","sunday morning",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7120","The Telegraph","television actress",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7121","The Telegraph","thin blue",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7122","The Telegraph","told friends",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7123","The Telegraph","travel fashion",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7124","The Telegraph","vancouver newspaper",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7125","The Telegraph","water campaign",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7126","The Telegraph","watery thin",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7127","The Telegraph","west london",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7128","The Telegraph","windsor castle",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7129","The Telegraph","wooing american",1,0.000729394602479942,1.79175946922805,0.00130689968579727
"7130","Daily Express","chelsy davy",2,0.00322061191626409,0.405465108108164,0.00130584575880246
"7131","Daily Express","rachel zane",2,0.00322061191626409,0.405465108108164,0.00130584575880246
"7132","The Sun","luckiest girl",1,0.0014903129657228,0.8754687373539,0.00130472241036349
"7133","The Sun","relationship broke",1,0.0014903129657228,0.8754687373539,0.00130472241036349
"7134","The Sun","statement issued",1,0.0014903129657228,0.8754687373539,0.00130472241036349
"7135","The Sun","vision canada",1,0.0014903129657228,0.8754687373539,0.00130472241036349
"7136","The Sun","weeks ago",1,0.0014903129657228,0.8754687373539,0.00130472241036349
"7137","The Telegraph","diana princess",2,0.00145878920495988,0.8754687373539,0.00127712434333173
"7138","The Telegraph","kate middleton",2,0.00145878920495988,0.8754687373539,0.00127712434333173
"7139","The Times","line crossed",3,0.00303643724696356,0.405465108108164,0.00123116935660374
"7140","The Times","mixed race",3,0.00303643724696356,0.405465108108164,0.00123116935660374
"7141","The Guardian","comment pieces",3,0.00301204819277108,0.405465108108164,0.00122128044610893
"7142","The Guardian","mixed race",3,0.00301204819277108,0.405465108108164,0.00122128044610893
"7143","Daily Mirror","royal wedding",1,0.00171526586620926,0.693147180559945,0.00118893169907366
"7144","Daily Mirror","sister samantha",1,0.00171526586620926,0.693147180559945,0.00118893169907366
"7145","Daily Mirror","soft spot",1,0.00171526586620926,0.693147180559945,0.00118893169907366
"7146","Daily Mirror","source told",1,0.00171526586620926,0.693147180559945,0.00118893169907366
"7147","The Telegraph","invictus games",4,0.00291757840991977,0.405465108108164,0.00118297624539216
"7148","The Telegraph","prince charles",3,0.00218818380743982,0.538996500732687,0.00117942341516999
"7149","Daily Mail","american divorcee",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7150","Daily Mail","chef cory",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7151","Daily Mail","clean water",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7152","Daily Mail","cory vitiello",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7153","Daily Mail","film producer",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7154","Daily Mail","future king",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7155","Daily Mail","late mother",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7156","Daily Mail","royal household",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7157","Daily Mail","suits character",2,0.00106780565936999,1.09861228866811,0.00117310441929323
"7158","The Independent","character rachel",1,0.00168918918918919,0.693147180559945,0.00117085672391883
"7159","The Independent","love life",1,0.00168918918918919,0.693147180559945,0.00117085672391883
"7160","The Independent","royal wedding",1,0.00168918918918919,0.693147180559945,0.00117085672391883
"7161","The Independent","source close",1,0.00168918918918919,0.693147180559945,0.00117085672391883
"7162","Daily Mail","mother diana",4,0.00213561131873999,0.538996500732687,0.00115108702772597
"7163","Daily Star","prince charles",1,0.00210526315789474,0.538996500732687,0.00113472947522671
"7164","Daily Star","tv star",1,0.00210526315789474,0.538996500732687,0.00113472947522671
"7165","Evening Standard","chelsy davy",1,0.00275482093663912,0.405465108108164,0.00111698376889301
"7166","Evening Standard","comment pieces",1,0.00275482093663912,0.405465108108164,0.00111698376889301
"7167","Evening Standard","communications secretary",1,0.00275482093663912,0.405465108108164,0.00111698376889301
"7168","Evening Standard","line crossed",1,0.00275482093663912,0.405465108108164,0.00111698376889301
"7169","Evening Standard","racial undertones",1,0.00275482093663912,0.405465108108164,0.00111698376889301
"7170","Daily Express","african american",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7171","Daily Express","character rachel",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7172","Daily Express","defamatory stories",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7173","Daily Express","gain illegal",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7174","Daily Express","illegal entry",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7175","Daily Express","royal wedding",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7176","Daily Express","sister samantha",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7177","Daily Express","soft spot",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7178","Daily Express","source close",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7179","Daily Express","source told",1,0.00161030595813205,0.693147180559945,0.00111617903471811
"7180","METRO","social media",2,0.0128205128205128,0.0870113769896297,0.00111553047422602
"7181","The Times","amalfi coast",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7182","The Times","american divorcee",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7183","The Times","ellie goulding",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7184","The Times","fictional stories",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7185","The Times","formal action",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7186","The Times","future king",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7187","The Times","lifestyle blog",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7188","The Times","lighting director",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7189","The Times","palace source",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7190","The Times","privileged life",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7191","The Times","royal household",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7192","The Times","samantha grant",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7193","The Times","series suits",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7194","The Times","significant curiosity",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7195","The Times","uk press",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7196","The Times","united nations",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7197","The Times","women advocate",1,0.00101214574898785,1.09861228866811,0.00111195575776124
"7198","Daily Mail","private life",3,0.00160170848905499,0.693147180559945,0.0011102197232674
"7199","The Guardian","future king",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7200","The Guardian","hot headed",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7201","The Guardian","media outlets",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7202","The Guardian","mother princess",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7203","The Guardian","palace source",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7204","The Guardian","press coverage",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7205","The Guardian","privileged life",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7206","The Guardian","royal household",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7207","The Guardian","uk press",1,0.00100401606425703,1.09861228866811,0.00110302438621296
"7208","The Times","hillary clinton",2,0.00202429149797571,0.538996500732687,0.00109108603387184
"7209","The Times","mother diana",2,0.00202429149797571,0.538996500732687,0.00109108603387184
"7210","The Times","nightly legal",2,0.00202429149797571,0.538996500732687,0.00109108603387184
"7211","The Times","strongly disagrees",2,0.00202429149797571,0.538996500732687,0.00109108603387184
"7212","The Guardian","strongly disagrees",2,0.00200803212851406,0.538996500732687,0.00108232229062789
"7213","The Telegraph","cressida bonas",8,0.00583515681983953,0.182321556793955,0.00106387487553
"7214","The Telegraph","outright sexism",5,0.00364697301239971,0.287682072451781,0.00104916875438286
"7215","The Guardian","social media",12,0.0120481927710843,0.0870113769896297,0.00104832984324855
"7216","The Sun","prime minister",1,0.0014903129657228,0.693147180559945,0.00103300623034269
"7217","The Sun","source close",1,0.0014903129657228,0.693147180559945,0.00103300623034269
"7218","The Sun","suits star",1,0.0014903129657228,0.693147180559945,0.00103300623034269
"7219","The Telegraph","1,700 mile",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7220","The Telegraph","acting career",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7221","The Telegraph","african american",2,0.00145878920495988,0.693147180559945,0.00101115562444923
"7222","The Telegraph","american television",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7223","The Telegraph","baseball cap",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7224","The Telegraph","blue blood",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7225","The Telegraph","camilla parker",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7226","The Telegraph","clothing line",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7227","The Telegraph","clothing range",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7228","The Telegraph","disabled servicemen",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7229","The Telegraph","fighting greasy",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7230","The Telegraph","global ambassador",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7231","The Telegraph","greasy pots",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7232","The Telegraph","international relations",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7233","The Telegraph","internet trolls",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7234","The Telegraph","koo stark",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7235","The Telegraph","lady hillary",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7236","The Telegraph","las vegas",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7237","The Telegraph","lifestyle website",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7238","The Telegraph","media site",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7239","The Telegraph","mile detour",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7240","The Telegraph","mother doria",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7241","The Telegraph","northwestern university",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7242","The Telegraph","parker bowles",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7243","The Telegraph","prince andrew",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7244","The Telegraph","prince philip",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7245","The Telegraph","private life",2,0.00145878920495988,0.693147180559945,0.00101115562444923
"7246","The Telegraph","public plea",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7247","The Telegraph","rescue dogs",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7248","The Telegraph","social climbing",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7249","The Telegraph","source close",2,0.00145878920495988,0.693147180559945,0.00101115562444923
"7250","The Telegraph","source told",2,0.00145878920495988,0.693147180559945,0.00101115562444923
"7251","The Telegraph","spent time",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7252","The Telegraph","successful tv",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7253","The Telegraph","sunday newspaper",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7254","The Telegraph","uk media",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7255","The Telegraph","visited london",1,0.000729394602479942,1.38629436111989,0.00101115562444923
"7256","Daily Mirror","outright sexism",2,0.00343053173241852,0.287682072451781,0.000986902478393759
"7257","Daily Mail","adelsheim von",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7258","Daily Mail","albrecht zu",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7259","Daily Mail","bad news",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7260","Daily Mail","bananas cuddling",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7261","Daily Mail","behalf yesterday",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7262","Daily Mail","blonde style",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7263","Daily Mail","brash american",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7264","Daily Mail","british throne",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7265","Daily Mail","brother decision",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7266","Daily Mail","brother’s decision",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7267","Daily Mail","brown jumper",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7268","Daily Mail","budding relationship",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7269","Daily Mail","buenos aires",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7270","Daily Mail","burberry model",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7271","Daily Mail","butler paul",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7272","Daily Mail","canadian celebrity",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7273","Daily Mail","canadian chef",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7274","Daily Mail","captain peter",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7275","Daily Mail","caring nature",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7276","Daily Mail","charity day",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7277","Daily Mail","christian marriage",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7278","Daily Mail","christmas day",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7279","Daily Mail","cleopatra von",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7280","Daily Mail","couple relationship",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7281","Daily Mail","cri de",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7282","Daily Mail","days ago",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7283","Daily Mail","de coeur",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7284","Daily Mail","difficult position",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7285","Daily Mail","doesn’t feel",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7286","Daily Mail","dog guy",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7287","Daily Mail","dogs bogart",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7288","Daily Mail","elle magazine",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7289","Daily Mail","elle uk",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7290","Daily Mail","english model",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7291","Daily Mail","ethnicity box",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7292","Daily Mail","fashion designer",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7293","Daily Mail","father tom",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7294","Daily Mail","favourite food",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7295","Daily Mail","favourite italian",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7296","Daily Mail","feed ducks",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7297","Daily Mail","film star",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7298","Daily Mail","financial support",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7299","Daily Mail","franz albrecht",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7300","Daily Mail","fraught relationship",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7301","Daily Mail","french magazine",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7302","Daily Mail","friend told",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7303","Daily Mail","fuel speculation",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7304","Daily Mail","gal bares",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7305","Daily Mail","golfer rory",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7306","Daily Mail","gossip website",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7307","Daily Mail","greek island",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7308","Daily Mail","grotesque invasion",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7309","Daily Mail","harassment directed",1,0.000533902829684997,1.79175946922805,0.000956625450735747
"7310","Daily Mail","headed brother",1,0.000533902829684997,1.79175946922805,0.000956625450735747
